,Parent,Code
Laptop Pro,,3456
Desktop Computer,,7890
Wireless Mouse,,2341
Mechanical Keyboard,,5678
80 inch Monitor,,1000
HDMI Cable~1,,2000
External SSD 1TB,,9012
Webcam HD,,3457
Desk Lamp LED,,6789
Phone Stand,,1234
Wireless Charger,,4567
USB Hub 7-Port,,8901
Laptop Cooling Pad,,2345
Screen Protector,,6780
HDMI Cable,,9123
Portable Speaker,,3458
Wireless Headphones,,7891
Mouse Pad XL,,2346
Desk Organizer,,5679
Cable Management Kit,,9013
Anthropic,,3459
OpenAI,,7892
Google,,2347
Test Import Product,,5680
Test Product ABC,,9014
INVALID_CODE,Invalid Parent,INVALID_CODE
Invalid Parent,,
